"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"18";"4";"9";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"20";"4";"5";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"22";"9";"2";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"21";"7";"3";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"23";"5";"8";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"25";"7";"9";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"24";"4";"3";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"26";"2";"8";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"27";"4";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"28";"2";"4";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"29";"9";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"31";"5";"1";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"30";"2";"3";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"32";"2";"6";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"33";"8";"2";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"34";"3";"4";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"35";"3";"8";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"36";"5";"4";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"37";"9";"1";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"38";"3";"9";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"39";"3";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"40";"2";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"41";"5";"6";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"42";"6";"1";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"43";"1";"5";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"44";"1";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"45";"1";"4";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"46";"9";"6";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"48";"7";"8";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"47";"7";"1";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"49";"8";"3";"8";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"40";"4";"7";"3";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"50";"5";"9";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"52";"6";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"51";"8";"4";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"54";"1";"2";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"53";"7";"2";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"55";"9";"8";"8";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"48";"5";"1";"1";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"56";"6";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"57";"6";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"58";"1";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"60";"2";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"59";"1";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"61";"8";"5";"6";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"24";"8";"5";"1";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"62";"7";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"67";"5";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"63";"2";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"65";"4";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"66";"1";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"64";"8";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"68";"9";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"69";"8";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"70";"6";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"71";"6";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"1";"1";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"2";"72";"4";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"3";"7";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"2";"6";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"7";"7";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"4";"4";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"5";"8";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"6";"9";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"10";"1";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"9";"6";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"8";"8";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"11";"3";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"12";"9";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"13";"6";"8";"6";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"41";"7";"6";"2";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"49";"3";"5";"2";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"14";"2";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"15";"3";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"17";"8";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"16";"7";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"18";"7";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"19";"5";"8";"6";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"25";"3";"4";"7";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"21";"6";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"20";"5";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"23";"8";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"22";"4";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"24";"2";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"25";"8";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"26";"1";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"27";"9";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"28";"1";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"29";"2";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"30";"2";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"31";"2";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"32";"6";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"33";"4";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"34";"4";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"35";"7";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"36";"1";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"37";"5";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"39";"9";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"38";"2";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"41";"2";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"40";"1";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"42";"2";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"43";"3";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"45";"4";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"46";"1";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"47";"9";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"49";"9";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"48";"8";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"44";"3";"4";"6";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"42";"9";"3";"1";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"50";"4";"3";"6";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"50";"9";"1";"2";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"51";"9";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"52";"6";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"54";"3";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"53";"5";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"55";"6";"9";"6";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"25";"8";"2";"1";"POKERULES_ADJ";"correct"
"A12U7YNO0GKNKZ";"31";"male";"United States of America";"251566";"1";"1";"18";"6";"8";"5";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"56";"7";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"57";"7";"6";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"60";"3";"1";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"58";"3";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"61";"5";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"59";"5";"2";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"62";"8";"1";"6";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"26";"3";"7";"8";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"63";"4";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"64";"1";"8";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"65";"7";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"66";"5";"4";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"67";"9";"5";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"68";"3";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"69";"8";"9";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"70";"6";"7";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"72";"5";"3";"6";"POKERULES_ADJ";"correct"
"A1WRYUFOYFF8QO";"24";"male";"United States of America";"638114";"1";"3";"71";"4";"1";"6";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"43";"1";"6";"1";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"51";"9";"3";"3";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"52";"2";"6";"3";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"26";"9";"7";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"44";"2";"5";"7";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"53";"4";"9";"4";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"27";"7";"2";"4";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"45";"6";"7";"3";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"27";"6";"9";"7";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"54";"8";"6";"4";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"28";"5";"7";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"46";"2";"4";"2";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"55";"9";"7";"1";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"28";"2";"4";"4";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"29";"2";"5";"4";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"47";"5";"8";"8";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"29";"7";"2";"1";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"56";"8";"3";"2";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"48";"7";"5";"4";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"30";"9";"2";"5";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"30";"7";"9";"1";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"57";"9";"4";"5";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"49";"4";"3";"3";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"58";"2";"1";"3";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"31";"9";"5";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"50";"1";"2";"2";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"31";"8";"9";"6";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"51";"8";"9";"7";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"32";"4";"7";"1";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"59";"8";"1";"2";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"32";"9";"7";"3";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"52";"2";"9";"6";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"60";"9";"5";"6";"POKERULES_ADJ";"correct"
"A12U7YNO0GKNKZ";"31";"male";"United States of America";"251566";"1";"1";"19";"9";"8";"7";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"33";"2";"1";"1";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"33";"1";"9";"3";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"53";"8";"6";"6";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"61";"1";"7";"5";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"54";"8";"7";"4";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"34";"5";"8";"1";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"34";"5";"8";"6";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"62";"1";"3";"5";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"55";"4";"8";"8";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"35";"6";"5";"8";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"56";"5";"9";"7";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"63";"4";"6";"6";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"35";"2";"8";"7";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"64";"8";"4";"7";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"36";"5";"1";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"57";"8";"4";"4";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"58";"3";"5";"3";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"65";"3";"2";"3";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"37";"3";"2";"6";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"36";"8";"2";"7";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"59";"6";"3";"5";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"66";"5";"2";"6";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"38";"3";"1";"8";"POKERULES_ADJ";"correct"
"A12U7YNO0GKNKZ";"31";"male";"United States of America";"251566";"1";"1";"20";"6";"5";"6";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"67";"4";"3";"4";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"60";"9";"2";"6";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"39";"3";"5";"1";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"37";"3";"9";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"61";"3";"2";"3";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"68";"4";"2";"6";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"40";"3";"6";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"62";"3";"1";"7";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"69";"2";"5";"7";"POKERULES_ADJ";"correct"
"AS4WHZ0EVURW";"24";"female";"United States of America";"351562";"1";"2";"38";"3";"8";"1";"POKERULES_ADJ";"correct"
"A1HSY4DI5PO5Z7";"21";"female";"United States of America";"670236";"1";"3";"41";"3";"4";"5";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"63";"5";"3";"4";"POKERULES_ADJ";"correct"
"A610SH5RY1NG1";"31";"male";"United States of America";"980605";"1";"3";"70";"5";"3";"3";"POKERULES_ADJ";"correct"
"A3FURNEHDNA7AR";"30";"male";"United States of America";"268119";"1";"1";"29";"5";"8";"1";"POKERULES_ADJ";"correct"
"ASF5V3K4IFP4K25";"25";"male";"United States of America";"823545";"1";"3";"64";"2";"6";"5";"POKERULES_ADJ";"correct"
